ID,t,Price1,Price2,Price3,Price4,Disp1,Dip2,Disp3,Disp4,Buy1,Buy2,Buy3,Buy4
90,7,1,0.6,1,1,0,0,0,1,0,0,0,1
90,8,1,0.6,1,0.6,0,0,1,0,1,0,0,0
90,9,1,0.6,1,0.6,0,0,0,0,0,1,0,0
90,10,1,1,1,1,0,0,1,0,1,0,0,0
91,1,1,1,1,1,0,0,1,1,0,0,1,0
91,2,1,1,1,1,0,0,0,0,1,0,0,0
91,3,1,1,1,0.8,0,0,1,0,0,0,1,0
91,4,0.8,1,1,0.8,0,0,1,0,0,0,1,0
91,5,1,1,1,1,0,0,0,0,1,0,0,0
91,6,1,0.8,0.6,1,0,0,0,0,1,0,0,0
91,7,1,0.8,0.8,1,0,0,1,0,0,0,1,0
91,8,0.9,0.6,0.6,1,0,0,0,0,0,1,0,0
91,9,1,0.8,1,1,1,0,1,0,0,0,1,0
91,10,0.8,0.8,1,1,0,0,1,0,1,0,0,0
92,1,1,1,1,1,0,0,0,0,0,1,0,0
92,2,1,0.8,0.6,1,0,0,0,1,0,0,0,1
92,3,1,1,1,1,1,0,0,1,0,0,0,1
92,4,0.9,1,1,1,1,0,0,1,1,0,0,0
92,5,1,0.8,1,0.8,0,0,0,1,0,0,0,1
92,6,1,1,1,0.6,0,0,0,1,1,0,0,0
92,7,1,1,1,0.8,0,0,0,0,1,0,0,0
92,8,1,1,1,1,0,0,1,0,0,1,0,0
92,9,1,0.6,1,0.8,1,0,0,1,1,0,0,0
92,10,1,0.6,1,1,0,0,1,0,0,0,1,0
93,1,1,0.8,1,0.6,1,0,1,0,1,0,0,0
93,2,1,0.8,1,0.8,0,0,1,0,0,1,0,0
93,3,1,1,1,0.6,0,0,1,1,0,0,0,1
93,4,1,0.8,0.6,1,0,0,0,1,1,0,0,0
93,5,1,1,0.6,1,0,0,0,0,0,0,1,0
93,6,0.9,1,1,1,0,0,1,0,0,0,1,0
93,7,0.9,1,1,0.6,0,0,0,0,0,0,0,1
93,8,1,1,1,1,1,0,0,1,1,0,0,0
93,9,1,0.8,1,0.8,0,1,0,0,0,1,0,0
93,10,1,1,1,1,1,0,0,0,1,0,0,0
94,1,1,0.8,1,0.8,0,0,0,0,1,0,0,0
94,2,1,0.8,1,0.6,0,0,1,0,0,0,0,1
94,3,0.9,0.6,0.6,0.6,0,0,0,0,1,0,0,0
94,4,1,0.8,0.6,0.6,0,0,0,0,0,0,0,1
94,5,1,0.8,1,0.6,1,0,1,1,0,0,0,1
94,6,1,0.8,1,0.6,1,0,0,1,0,0,0,1
94,7,1,0.8,1,0.8,0,0,0,0,1,0,0,0
94,8,1,0.6,1,1,0,0,1,0,0,1,0,0
94,9,1,0.6,1,0.8,1,0,0,1,0,0,0,1
94,10,0.8,0.8,1,1,0,0,0,0,0,0,0,1
95,1,1,0.6,1,0.6,1,0,0,0,1,0,0,0
95,2,1,0.6,1,0.8,1,0,1,0,1,0,0,0
95,3,1,0.8,0.6,0.8,0,0,1,0,0,0,1,0
95,4,0.9,0.6,1,0.8,0,0,1,1,0,0,0,1
95,5,1,1,1,1,1,1,0,0,1,0,0,0
95,6,1,1,0.6,0.8,0,0,0,1,0,0,0,1
95,7,1,1,0.6,0.6,0,0,0,0,1,0,0,0
95,8,0.8,0.8,0.6,0.8,0,0,0,0,0,0,1,0
95,9,0.9,1,1,1,0,0,0,0,0,1,0,0
95,10,0.9,1,0.8,0.8,0,0,0,1,0,0,0,1
96,1,1,0.6,1,0.8,0,0,1,0,0,1,0,0
96,2,1,0.6,0.8,0.6,0,0,1,0,0,0,1,0
96,3,0.9,0.6,0.6,1,1,0,0,0,0,1,0,0
96,4,1,1,1,1,0,0,1,0,1,0,0,0
96,5,1,1,0.6,1,0,1,0,0,0,1,0,0
96,6,1,1,1,1,1,0,0,0,1,0,0,0
96,7,0.9,1,1,0.6,0,1,0,1,0,0,0,1
96,8,1,1,1,0.8,0,0,0,1,0,0,0,1
96,9,0.8,0.6,0.6,0.8,0,0,1,1,0,0,0,1
96,10,0.9,0.8,1,0.8,0,0,0,1,1,0,0,0
97,1,1,0.6,1,1,0,0,0,0,0,1,0,0
97,2,1,1,0.6,1,0,1,0,0,1,0,0,0
97,3,1,0.8,1,1,0,0,0,0,1,0,0,0
97,4,0.9,1,1,0.6,1,0,1,1,1,0,0,0
97,5,1,1,1,1,0,0,1,0,0,0,0,1
97,6,1,1,1,1,0,0,0,0,1,0,0,0
97,7,1,0.8,0.6,0.6,1,0,0,0,0,0,1,0
97,8,1,0.8,0.8,1,0,0,0,0,1,0,0,0
97,9,1,1,1,1,0,0,0,0,1,0,0,0
97,10,1,0.6,1,1,0,0,1,0,0,1,0,0
98,1,1,0.8,0.6,1,0,0,1,0,0,0,1,0
98,2,0.8,0.8,1,1,0,0,0,0,0,0,1,0
98,3,1,1,0.8,0.8,0,0,0,0,0,0,1,0
98,4,0.8,1,1,0.6,0,0,0,1,1,0,0,0
98,5,1,1,0.8,1,0,0,0,0,1,0,0,0
98,6,1,0.6,0.8,1,0,0,0,0,0,0,0,1
98,7,1,0.8,1,1,0,0,1,0,0,1,0,0
98,8,1,0.6,1,1,0,0,0,0,0,1,0,0
98,9,1,0.6,1,0.8,1,0,1,0,1,0,0,0
98,10,0.8,0.8,1,1,0,0,1,0,0,0,1,0
99,1,1,0.6,1,0.6,0,0,1,1,0,0,0,1
99,2,0.8,0.6,1,1,0,0,1,1,1,0,0,0
99,3,1,0.6,1,1,1,0,1,1,1,0,0,0
99,4,1,1,1,0.8,0,0,0,0,1,0,0,0
99,5,1,0.8,1,1,0,0,0,0,0,1,0,0
99,6,1,0.8,0.6,1,0,0,1,1,0,0,1,0
99,7,0.9,0.8,1,0.8,0,0,1,1,0,1,0,0
99,8,1,1,1,0.6,0,0,1,0,0,0,1,0
99,9,1,1,1,1,0,0,1,0,0,0,1,0
99,10,0.9,0.8,1,0.8,0,0,0,0,0,1,0,0
100,1,0.9,1,1,0.6,1,1,1,1,0,0,0,1
100,2,0.9,0.8,1,0.8,0,1,0,0,0,1,0,0
100,3,1,1,1,0.8,0,1,0,1,0,1,0,0
100,4,1,0.6,0.6,1,0,0,1,1,1,0,0,0
100,5,1,1,1,1,1,0,1,0,0,1,0,0
100,6,1,1,1,0.8,0,1,0,0,1,0,0,0
100,7,1,1,1,0.6,0,0,0,0,0,0,0,1
100,8,1,0.8,1,0.8,0,1,1,1,1,0,0,0
100,9,1,1,1,0.8,0,0,0,1,0,0,0,1
100,10,1,1,1,1,0,0,0,0,1,0,0,0
101,1,1,1,1,0.8,0,0,1,1,0,0,0,1
101,2,0.9,1,1,1,0,0,1,1,0,0,1,0
101,3,1,1,1,0.8,0,0,1,0,0,0,1,0
101,4,0.8,0.8,1,0.8,1,0,0,1,1,0,0,0
101,5,1,1,0.8,1,1,1,1,0,1,0,0,0
101,6,0.9,0.8,1,0.8,0,0,0,0,1,0,0,0
101,7,1,1,1,0.6,1,0,1,1,0,0,0,1
101,8,1,0.8,1,1,0,0,0,0,1,0,0,0
101,9,1,0.8,1,0.8,1,0,1,0,1,0,0,0
101,10,1,1,1,0.8,0,0,0,0,0,0,0,1
102,1,1,0.6,1,1,0,0,0,0,1,0,0,0
102,2,1,1,1,1,0,1,0,1,0,1,0,0
102,3,1,0.6,1,1,0,0,1,0,0,1,0,0
102,4,1,0.8,1,0.8,0,0,1,0,0,0,1,0
102,5,1,1,1,0.8,1,0,0,0,1,0,0,0
102,6,1,1,1,1,0,0,0,0,0,1,0,0
102,7,1,1,1,1,0,0,1,0,1,0,0,0
102,8,1,0.8,0.6,1,0,1,0,1,0,0,1,0
102,9,1,1,1,0.8,0,0,1,0,1,0,0,0
102,10,0.9,1,1,1,1,0,0,0,1,0,0,0
103,1,1,0.6,0.6,1,0,0,0,1,0,1,0,0
103,2,1,1,0.8,1,0,0,0,1,1,0,0,0
103,3,1,0.8,1,1,0,0,1,1,0,0,1,0
103,4,0.8,0.6,1,0.8,0,0,0,0,0,1,0,0
103,5,1,0.8,0.6,0.8,0,0,1,0,0,0,1,0
103,6,0.9,0.6,1,1,1,0,1,0,1,0,0,0
103,7,1,1,0.8,1,1,0,1,0,0,0,1,0
103,8,1,1,1,1,0,0,0,0,1,0,0,0
103,9,0.9,0.6,1,0.8,0,0,0,1,0,0,0,1
103,10,1,1,1,1,1,0,1,0,1,0,0,0
104,1,1,1,0.8,0.8,0,0,0,1,0,0,0,1
104,2,0.9,1,1,0.6,0,0,1,0,1,0,0,0
104,3,1,0.6,1,0.8,0,0,1,1,1,0,0,0
104,4,0.9,1,1,1,0,0,1,1,0,0,0,1
104,5,1,0.6,1,0.8,0,0,0,0,0,1,0,0
104,6,0.9,1,0.6,1,0,0,0,0,0,0,1,0
104,7,1,0.6,1,0.6,0,1,0,1,0,1,0,0
104,8,1,1,0.8,1,1,0,0,0,1,0,0,0
104,9,1,0.8,0.8,1,0,0,0,0,0,1,0,0
104,10,1,1,1,1,0,0,0,0,1,0,0,0
105,1,1,0.6,1,1,0,0,1,0,0,0,0,1
105,2,1,0.8,1,0.6,0,0,0,0,0,1,0,0
105,3,0.9,1,0.6,1,0,0,0,0,1,0,0,0
105,4,0.9,1,1,1,0,1,0,1,0,1,0,0
105,5,0.9,1,1,1,1,0,1,1,1,0,0,0
105,6,1,1,0.6,1,0,0,1,0,0,0,1,0
105,7,1,0.8,1,1,0,1,0,0,1,0,0,0
105,8,0.9,0.6,1,0.8,1,0,0,1,0,0,0,1
105,9,0.9,1,0.8,1,1,0,0,1,0,0,0,1
105,10,1,1,1,1,0,0,0,0,1,0,0,0
106,1,0.8,0.6,0.8,1,0,0,0,0,0,1,0,0
106,2,1,0.6,1,1,1,1,0,0,0,1,0,0
106,3,1,1,1,0.8,0,0,0,0,0,1,0,0
106,4,1,1,0.6,1,0,0,0,1,1,0,0,0
106,5,1,1,1,0.6,0,0,0,0,1,0,0,0
106,6,1,0.8,1,1,0,0,0,0,0,1,0,0
106,7,1,0.6,1,0.6,0,0,1,0,0,1,0,0
106,8,1,0.6,1,0.8,0,0,0,1,1,0,0,0
106,9,1,1,1,0.8,0,0,1,1,0,0,0,1
106,10,1,0.8,1,1,0,0,0,1,0,0,0,1
107,1,1,1,1,1,1,0,0,1,0,0,0,1
107,2,1,1,1,1,0,0,0,1,1,0,0,0
107,3,1,1,1,1,1,0,0,1,1,0,0,0
107,4,0.8,1,1,0.6,0,0,1,0,0,0,1,0
107,5,0.9,1,0.6,0.8,0,0,0,0,0,0,1,0
107,6,1,0.8,1,0.8,0,1,1,0,0,1,0,0
107,7,1,1,1,1,0,0,1,1,0,0,0,1
107,8,1,0.8,0.6,1,0,0,1,1,0,0,1,0
107,9,0.8,0.8,1,1,0,1,0,0,0,1,0,0
107,10,1,1,1,1,0,0,1,1,0,0,1,0
108,1,1,1,1,0.8,0,0,1,0,0,0,0,1
108,2,1,1,0.6,0.8,0,0,1,1,0,0,1,0
108,3,1,0.6,0.6,1,0,0,1,1,0,0,1,0
108,4,0.9,1,1,0.8,1,1,1,0,1,0,0,0
108,5,1,0.6,1,0.8,0,0,0,1,0,1,0,0
108,6,1,1,1,0.6,0,0,0,0,1,0,0,0
108,7,1,0.8,0.6,1,0,0,0,1,0,0,1,0
108,8,1,0.8,0.6,1,0,0,1,1,0,0,0,1
108,9,1,0.8,1,1,0,0,0,0,0,1,0,0
108,10,1,0.8,0.6,1,0,0,0,0,0,0,1,0
109,1,0.9,0.8,1,0.8,0,0,0,1,0,0,0,1
109,2,1,1,1,1,1,0,0,1,1,0,0,0
109,3,1,1,1,1,0,0,0,0,1,0,0,0
109,4,1,0.8,1,0.8,0,0,0,0,0,1,0,0
109,5,1,1,1,0.6,1,0,0,1,1,0,0,0
109,6,1,0.8,0.8,0.8,1,0,0,1,1,0,0,0
109,7,1,0.6,0.8,1,1,0,1,0,1,0,0,0
109,8,1,1,1,0.8,1,0,1,0,1,0,0,0
109,9,0.9,0.8,1,1,0,0,1,0,1,0,0,0
109,10,1,0.8,0.8,1,1,0,0,1,1,0,0,0
110,1,1,1,1,1,0,1,0,0,0,1,0,0
110,2,1,0.8,0.6,1,0,0,1,0,0,1,0,0
110,3,0.8,1,1,0.8,0,0,1,0,1,0,0,0
110,4,1,1,1,0.8,1,0,1,0,1,0,0,0
110,5,1,0.6,1,0.6,0,0,0,1,0,0,0,1
110,6,1,1,1,0.8,0,0,0,1,0,0,0,1
110,7,1,0.8,1,1,0,0,0,0,0,0,1,0
110,8,1,0.8,1,0.6,0,0,0,0,0,0,0,1
110,9,0.9,1,1,1,1,1,0,1,1,0,0,0
110,10,1,1,1,1,0,0,0,0,1,0,0,0
111,1,0.9,0.6,0.6,1,0,0,0,0,1,0,0,0
111,2,1,0.8,1,1,0,0,0,1,0,1,0,0
111,3,1,0.6,1,1,0,1,1,0,0,1,0,0
111,4,1,0.8,1,0.8,0,0,0,0,1,0,0,0
111,5,1,0.8,1,0.8,0,0,0,0,1,0,0,0
111,6,1,1,1,1,0,0,1,0,0,1,0,0
111,7,1,0.8,1,1,0,0,0,0,0,1,0,0
111,8,1,1,1,0.8,0,0,0,0,0,0,0,1
111,9,1,1,0.6,0.8,0,0,1,0,0,0,1,0
111,10,1,1,1,1,0,0,1,1,0,0,0,1
112,1,1,0.6,1,0.8,0,0,1,0,1,0,0,0
112,2,1,0.8,1,0.8,0,0,1,0,0,0,1,0
112,3,1,1,1,1,1,1,0,0,1,0,0,0
112,4,1,1,0.8,1,0,0,1,0,1,0,0,0
112,5,0.8,0.6,1,1,0,0,0,0,1,0,0,0
112,6,1,1,1,1,0,0,0,1,1,0,0,0
112,7,1,1,0.6,1,0,0,1,0,1,0,0,0
112,8,1,0.6,0.6,0.6,0,0,0,1,1,0,0,0
112,9,1,0.8,0.6,1,1,0,0,0,1,0,0,0
112,10,1,0.6,1,0.6,1,0,0,0,1,0,0,0
113,1,1,1,1,1,0,0,0,0,0,1,0,0
113,2,1,1,1,0.8,0,0,0,0,0,1,0,0
113,3,0.9,0.6,1,1,0,0,1,0,0,1,0,0
113,4,1,1,1,0.8,0,0,1,1,0,1,0,0
113,5,1,0.8,1,0.6,0,0,1,0,0,1,0,0
113,6,0.9,0.8,1,1,0,0,0,1,0,0,0,1
113,7,1,1,1,1,0,0,0,1,1,0,0,0
113,8,1,0.8,0.8,0.6,0,0,1,0,0,0,0,1
113,9,0.9,1,1,0.8,0,1,0,0,0,1,0,0
113,10,1,1,1,0.6,0,0,0,0,0,0,0,1
114,1,1,1,0.6,1,0,0,0,1,0,0,0,1
114,2,1,1,1,1,0,0,0,0,1,0,0,0
114,3,0.9,0.6,0.6,1,1,0,0,1,1,0,0,0
114,4,0.9,0.8,1,0.8,0,0,1,0,0,0,1,0
114,5,0.9,0.8,1,1,1,0,0,0,1,0,0,0
114,6,1,0.6,1,1,1,0,0,0,0,1,0,0
114,7,1,0.8,1,1,0,0,1,1,1,0,0,0
114,8,1,1,1,1,0,0,1,1,0,1,0,0
114,9,0.8,0.6,1,0.8,0,0,1,0,0,1,0,0
114,10,1,1,0.6,0.6,0,0,1,0,0,0,1,0
115,1,1,1,1,0.8,0,0,0,0,1,0,0,0
115,2,1,0.6,1,1,0,0,0,0,0,1,0,0
115,3,1,1,0.8,1,1,0,1,0,0,0,1,0
115,4,0.9,0.6,1,0.8,0,0,0,1,0,1,0,0
115,5,1,0.6,1,1,0,0,0,0,0,1,0,0
115,6,0.8,1,0.6,0.8,0,0,1,1,0,0,0,1
115,7,1,1,1,0.6,0,0,1,0,0,0,0,1
115,8,1,1,1,1,0,1,1,0,0,0,1,0
115,9,0.9,0.8,1,1,0,0,1,0,0,1,0,0
115,10,1,0.8,1,1,0,0,1,1,1,0,0,0
116,1,1,0.6,0.6,0.8,0,0,0,0,1,0,0,0
116,2,1,0.6,0.6,0.8,0,0,0,0,1,0,0,0
116,3,1,0.6,1,1,0,0,1,0,0,1,0,0
116,4,1,0.8,1,0.6,0,0,1,0,1,0,0,0
116,5,1,0.8,1,1,0,0,0,0,0,0,1,0
116,6,1,0.8,0.6,1,0,0,1,1,0,0,1,0
116,7,1,0.8,1,1,0,0,0,1,0,1,0,0
116,8,1,1,0.6,1,0,0,1,0,0,0,1,0
116,9,1,0.8,0.6,1,1,0,0,1,0,1,0,0
116,10,1,1,1,0.8,1,0,0,0,0,1,0,0
117,1,1,0.6,1,0.6,1,1,0,1,0,1,0,0
117,2,1,1,0.6,1,0,0,0,1,0,1,0,0
117,3,1,0.6,0.6,0.8,0,0,0,1,0,1,0,0
117,4,1,1,1,0.8,0,0,1,1,0,0,0,1
117,5,1,0.8,1,0.8,0,0,1,0,1,0,0,0
117,6,1,1,1,0.6,1,0,1,0,1,0,0,0
117,7,0.9,1,1,1,0,0,0,1,1,0,0,0
117,8,1,0.6,1,0.8,0,0,0,0,0,1,0,0
117,9,0.9,1,0.6,1,0,0,0,0,1,0,0,0
117,10,1,0.8,1,1,1,0,1,0,0,1,0,0
118,1,1,0.8,1,0.8,0,0,0,0,1,0,0,0
118,2,1,0.6,1,0.8,0,0,0,1,0,0,0,1
118,3,0.9,0.6,1,1,0,0,0,0,1,0,0,0
118,4,1,0.6,0.8,0.6,1,0,1,1,1,0,0,0
118,5,1,0.6,1,0.6,1,0,1,0,0,0,0,1
118,6,1,1,1,1,0,0,1,0,1,0,0,0
118,7,1,1,1,1,1,0,1,0,1,0,0,0
118,8,0.8,1,0.6,1,0,0,0,0,1,0,0,0
118,9,0.9,1,0.6,1,0,1,0,0,0,0,1,0
118,10,1,0.8,1,0.8,0,0,0,1,0,0,0,1
119,1,1,0.8,1,1,0,0,0,0,0,1,0,0
119,2,1,1,1,0.6,0,1,1,0,0,1,0,0
119,3,0.8,0.6,1,1,0,0,0,0,0,1,0,0
119,4,1,0.8,1,0.8,0,0,0,1,0,0,0,1
119,5,1,0.8,1,1,0,0,1,0,1,0,0,0
119,6,0.9,1,0.6,1,0,0,1,0,0,0,1,0
119,7,1,1,1,0.8,0,0,1,1,0,0,0,1
119,8,1,0.6,1,1,1,0,0,0,1,0,0,0
119,9,1,1,1,1,0,0,0,1,0,1,0,0
119,10,1,1,1,1,0,0,0,0,1,0,0,0
120,1,1,0.8,1,0.8,1,0,1,0,1,0,0,0
120,2,0.9,1,1,1,0,0,0,1,1,0,0,0
120,3,1,0.8,1,1,0,1,1,1,0,1,0,0
120,4,1,0.8,1,0.8,1,0,1,0,1,0,0,0
120,5,1,0.8,0.8,1,0,0,1,1,1,0,0,0
120,6,1,1,1,0.6,0,0,1,1,0,0,0,1
120,7,1,0.6,1,1,0,0,1,0,0,1,0,0
120,8,1,0.8,1,0.8,0,0,0,1,0,0,0,1
120,9,1,0.6,0.6,0.8,0,0,0,1,0,0,0,1
120,10,1,1,0.6,1,0,0,1,1,0,0,1,0
121,1,1,1,1,1,0,0,0,1,1,0,0,0
121,2,0.9,0.8,0.6,1,1,0,0,0,1,0,0,0
121,3,1,1,1,1,0,0,0,0,0,1,0,0
121,4,1,1,1,1,0,0,0,0,1,0,0,0
121,5,0.9,1,0.6,0.8,0,0,0,0,1,0,0,0
121,6,0.8,0.8,1,0.8,0,0,0,1,0,0,0,1
121,7,1,0.8,1,0.8,0,0,0,0,0,1,0,0
121,8,1,0.8,1,0.8,0,0,0,0,0,1,0,0
121,9,1,0.8,1,0.6,0,0,1,0,0,0,0,1
121,10,1,1,1,1,0,0,0,0,0,1,0,0
122,1,0.9,1,1,1,0,1,0,1,0,1,0,0
122,2,0.9,1,0.8,0.8,0,0,0,0,0,0,0,1
122,3,0.9,1,0.6,1,0,1,0,0,1,0,0,0
122,4,0.9,1,0.8,0.8,0,0,1,0,0,0,1,0
122,5,1,1,0.6,0.6,0,1,0,1,0,0,0,1
122,6,1,1,1,0.8,0,0,1,1,0,0,0,1
122,7,1,1,1,0.6,1,0,0,0,1,0,0,0
122,8,1,0.8,1,1,0,1,0,1,1,0,0,0
122,9,1,1,1,0.6,0,0,0,1,0,0,0,1
122,10,1,0.6,1,0.6,0,0,1,0,0,0,0,1
123,1,0.9,1,1,1,0,0,0,0,1,0,0,0
123,2,1,1,0.8,0.6,0,0,0,1,0,0,0,1
123,3,1,1,1,1,0,1,0,1,0,1,0,0
123,4,1,0.8,1,0.8,0,0,0,0,1,0,0,0
123,5,1,1,1,0.8,0,0,0,0,1,0,0,0
123,6,1,1,1,0.6,0,0,0,1,0,1,0,0
123,7,0.9,0.8,1,0.6,0,0,0,1,0,0,0,1
123,8,1,1,1,1,0,0,0,1,0,0,0,1
123,9,1,0.6,1,0.6,0,0,0,0,0,0,0,1
123,10,1,1,0.6,0.6,0,0,0,1,0,0,0,1
124,1,1,1,0.6,0.8,0,0,1,0,0,0,1,0
124,2,1,0.8,0.8,0.6,0,0,0,1,0,0,0,1
124,3,0.8,0.6,0.6,0.8,1,0,0,1,1,0,0,0
124,4,1,1,1,0.6,0,0,1,0,0,1,0,0
124,5,1,1,1,1,0,1,0,0,0,1,0,0
124,6,1,0.8,0.6,1,0,0,0,0,0,1,0,0
124,7,1,1,1,1,0,1,1,1,0,0,0,1
124,8,1,0.8,1,0.8,0,0,0,0,1,0,0,0
124,9,1,1,0.8,1,0,0,1,0,0,0,1,0
124,10,1,0.6,1,1,0,0,0,0,1,0,0,0
125,1,1,0.8,1,1,1,0,0,0,1,0,0,0
125,2,1,1,0.6,0.8,1,1,1,0,1,0,0,0
125,3,1,0.6,1,1,0,0,0,1,0,1,0,0
125,4,1,1,1,0.6,0,0,1,1,0,0,0,1
125,5,1,1,0.8,1,1,0,1,1,1,0,0,0
125,6,1,1,0.6,1,0,0,0,0,1,0,0,0
125,7,1,0.8,1,1,0,0,0,0,0,1,0,0
125,8,1,1,1,0.6,1,0,0,0,1,0,0,0
125,9,1,0.8,0.8,0.8,0,0,1,0,0,1,0,0
125,10,0.9,1,1,1,1,0,1,0,1,0,0,0
126,1,1,0.6,0.6,0.8,0,0,1,0,0,0,1,0
126,2,0.8,1,0.6,1,0,0,0,0,1,0,0,0
126,3,0.9,1,1,0.8,1,0,1,0,1,0,0,0
126,4,1,1,1,0.8,0,0,1,1,0,0,0,1
126,5,1,1,0.6,0.8,0,0,0,1,0,0,0,1
126,6,1,1,1,0.6,0,0,1,0,1,0,0,0
126,7,1,1,0.6,1,0,0,0,1,0,0,1,0
126,8,1,0.8,1,0.6,1,0,1,0,0,0,0,1
126,9,1,0.6,1,1,0,0,0,0,1,0,0,0
126,10,1,1,1,1,0,1,1,1,0,1,0,0
127,1,1,1,1,0.6,0,0,0,0,0,0,0,1
127,2,0.8,1,1,1,0,0,0,0,1,0,0,0
127,3,1,0.6,1,0.6,0,0,1,0,1,0,0,0
127,4,1,1,0.8,0.6,0,0,1,0,1,0,0,0
127,5,1,0.8,1,0.6,0,0,0,0,0,1,0,0
127,6,0.9,1,1,0.6,0,0,1,0,0,0,0,1
127,7,1,0.8,0.8,1,1,0,0,1,0,1,0,0
127,8,0.8,1,1,0.6,1,0,0,0,1,0,0,0
127,9,1,0.6,1,1,0,0,1,0,0,1,0,0
127,10,1,1,1,1,0,1,0,1,0,0,0,1
128,1,1,1,1,1,0,0,0,0,0,0,0,1
128,2,1,1,1,1,0,0,0,0,1,0,0,0
128,3,1,1,1,1,1,0,1,0,1,0,0,0
128,4,0.9,0.8,1,0.8,0,0,1,0,0,1,0,0
128,5,1,0.8,1,1,0,0,1,1,0,0,0,1
128,6,0.8,1,1,0.6,0,1,0,1,0,1,0,0
128,7,1,0.8,0.6,0.6,0,0,0,0,0,0,1,0
128,8,1,0.6,0.6,1,0,0,1,1,0,0,1,0
128,9,1,0.8,0.8,1,0,0,0,1,0,0,0,1
128,10,1,0.8,1,1,0,0,1,1,0,0,1,0
129,1,1,0.8,1,0.8,1,0,0,1,1,0,0,0
129,2,1,1,1,1,0,0,0,1,0,0,0,1
129,3,1,1,1,0.8,0,0,0,0,1,0,0,0
129,4,1,1,1,0.8,0,0,0,0,1,0,0,0
129,5,1,1,1,1,0,0,0,0,1,0,0,0
129,6,1,0.8,1,0.8,0,0,1,1,0,1,0,0
129,7,1,0.6,1,1,1,0,0,1,1,0,0,0
129,8,1,0.8,1,0.8,0,0,0,0,1,0,0,0
129,9,0.9,0.8,1,1,0,0,1,0,0,0,1,0
129,10,1,0.8,1,1,0,0,0,0,0,1,0,0
130,1,1,1,1,1,0,0,1,0,0,0,1,0
130,2,1,0.6,1,1,1,0,1,0,1,0,0,0
130,3,1,1,0.6,1,0,0,0,0,0,0,1,0
130,4,1,1,1,1,0,0,1,1,0,0,0,1
130,5,0.9,0.8,1,1,0,0,0,0,0,0,0,1
130,6,1,0.8,1,1,0,0,1,1,0,1,0,0
130,7,1,1,1,1,0,0,0,1,0,0,0,1
130,8,1,0.6,1,0.8,1,0,0,0,0,1,0,0
130,9,1,0.8,0.6,1,0,0,1,0,0,0,1,0
130,10,1,0.8,1,1,1,1,1,0,1,0,0,0
131,1,1,0.8,1,0.8,0,0,0,1,0,1,0,0
131,2,1,0.8,1,1,1,0,1,1,0,1,0,0
131,3,1,0.6,1,0.8,0,0,1,1,1,0,0,0
131,4,1,0.8,1,1,0,0,0,1,0,0,0,1
131,5,1,1,1,1,0,0,1,0,0,1,0,0
131,6,1,1,1,0.6,0,0,0,0,0,1,0,0
131,7,1,1,1,0.6,1,1,0,0,0,1,0,0
131,8,1,1,1,1,0,0,1,0,1,0,0,0
131,9,0.9,1,1,0.8,1,0,0,0,1,0,0,0
131,10,1,0.8,1,1,0,0,1,1,0,0,1,0
132,1,0.9,1,1,0.8,0,0,0,1,0,0,0,1
132,2,1,0.8,0.8,0.6,1,0,0,1,0,0,0,1
132,3,1,0.8,1,0.6,0,0,1,0,1,0,0,0
132,4,1,1,1,1,0,0,0,0,1,0,0,0
132,5,1,1,1,0.8,0,0,1,0,0,0,1,0
132,6,0.9,1,0.8,0.8,1,0,1,0,1,0,0,0
132,7,1,1,1,1,0,0,1,0,0,0,1,0
132,8,1,1,1,0.8,0,0,0,1,0,1,0,0
132,9,1,1,0.8,1,1,1,1,0,0,1,0,0
132,10,1,0.8,1,0.6,1,0,0,0,1,0,0,0
133,1,0.9,0.8,1,0.8,0,0,0,0,1,0,0,0
133,2,1,0.8,1,1,0,0,1,0,1,0,0,0
133,3,1,1,1,1,0,0,1,1,0,0,1,0
133,4,1,0.8,0.6,0.8,0,0,1,0,0,0,1,0
133,5,1,0.8,0.6,1,0,0,0,0,0,0,1,0
133,6,1,1,1,1,1,0,0,0,1,0,0,0
133,7,1,1,1,0.8,0,0,1,0,0,0,1,0
133,8,0.9,1,1,1,0,0,0,1,1,0,0,0
133,9,0.9,1,0.6,0.8,0,0,1,0,0,0,1,0
133,10,0.9,1,1,0.6,0,0,0,0,0,1,0,0
134,1,1,0.6,1,1,0,0,0,0,1,0,0,0
134,2,1,1,1,1,0,0,0,0,0,1,0,0
134,3,0.9,0.8,1,0.6,0,0,1,0,0,0,0,1
134,4,1,1,1,0.8,0,0,0,1,1,0,0,0
134,5,0.9,0.6,1,0.6,0,0,0,1,0,0,0,1
134,6,1,0.8,1,1,0,0,1,0,1,0,0,0
134,7,0.8,0.8,1,0.6,1,0,0,0,1,0,0,0
134,8,1,0.8,1,0.8,0,0,1,0,1,0,0,0
134,9,1,1,0.8,1,0,0,1,0,0,0,1,0
134,10,1,1,0.8,0.8,1,0,1,1,1,0,0,0
135,1,1,0.8,0.6,1,0,0,0,0,0,0,0,1
135,2,0.9,1,1,1,0,0,0,1,0,1,0,0
135,3,1,0.8,1,1,1,0,0,1,1,0,0,0
135,4,1,1,0.6,1,0,0,0,1,0,0,0,1
135,5,1,0.6,1,1,0,0,1,0,0,1,0,0
135,6,1,1,1,1,0,0,0,1,0,0,0,1
